374019,100.0 ,1688361123077
374019,3188 ,1688361123790
374019,200.0 ,1688361124497
374019,206.2 ,1688361125181
374019,213.3 ,1688361125865
374019,206.2 ,1688361126551
374019,206.2 ,1688361127240
374019,193.8 ,1688361127927
374019,206.2 ,1688361128615
374019,206.2 ,1688361129306
374019,200.0 ,1688361129995
374019,188.2 ,1688361130683
374019,200.0 ,1688361131371
374019,200.0 ,1688361132059
374019,206.2 ,1688361132748
374019,175.0 ,1688361133436
374019,1012 ,1688361134123
374019,1025 ,1688361134797
374019,1138 ,1688361135479
374019,947.1 ,1688361136161
374019,1144 ,1688361136844
374019,1044 ,1688361137521
374019,1256 ,1688361138216
374019,1075 ,1688361138895
374019,781.2 ,1688361139576
374019,650.0 ,1688361140261
374019,200.0 ,1688361140946
374019,206.2 ,1688361141633
374019,206.2 ,1688361142320
374019,200.0 ,1688361143008
374019,206.2 ,1688361143696
374019,194.1 ,1688361144384
374019,200.0 ,1688361145072
374019,206.2 ,1688361145760
374019,206.2 ,1688361146448
374019,194.1 ,1688361147135
374019,194.1 ,1688361147823
374019,206.2 ,1688361148510
374019,206.2 ,1688361149200
374019,200.0 ,1688361149888
374019,606.2 ,1688361150576
374019,606.2 ,1688361151257
374019,706.2 ,1688361151947
374019,631.2 ,1688361152630
374019,541.2 ,1688361153314
374019,587.5 ,1688361154003
374019,581.2 ,1688361154692
374019,541.2 ,1688361155375
374019,100.0 ,1688361156059
374019,94.1 ,1688361156743
374019,106.2 ,1688361157432
374019,106.2 ,1688361158120
374019,106.2 ,1688361158809
374019,100.0 ,1688361159499
374019,93.8 ,1688361160188
374019,106.2 ,1688361160876
374019,93.8 ,1688361161568
374019,106.2 ,1688361162256
374019,94.1 ,1688361162944
374019,100.0 ,1688361163629
374019,100.0 ,1688361164316
374019,94.1 ,1688361165003
374019,106.2 ,1688361165692
374019,93.8 ,1688361166378
374019,100.0 ,1688361167067
374019,100.0 ,1688361167756
374019,106.2 ,1688361168446
374019,106.2 ,1688361169136
374019,94.1 ,1688361169824
374019,100.0 ,1688361170512
374019,100.0 ,1688361171199
374019,100.0 ,1688361171888
374019,100.0 ,1688361172578
374019,100.0 ,1688361173264
374019,100.0 ,1688361173953
374019,93.8 ,1688361174646
374019,100.0 ,1688361175326
374019,100.0 ,1688361176015
374019,100.0 ,1688361176704
374019,100.0 ,1688361177392
374019,106.2 ,1688361178079
374019,100.0 ,1688361178766
374019,100.0 ,1688361179453
374019,94.1 ,1688361180141
374019,100.0 ,1688361180832
374019,106.2 ,1688361181519
374019,100.0 ,1688361182208
374019,100.0 ,1688361182895
374019,100.0 ,1688361183583
374019,100.0 ,1688361184271
374019,100.0 ,1688361184959
374019,100.0 ,1688361185646
374019,106.2 ,1688361186336
374019,100.0 ,1688361187023
374019,100.0 ,1688361187709
374019,100.0 ,1688361188394
374019,100.0 ,1688361189082
374019,100.0 ,1688361189770
374019,106.2 ,1688361190458
374019,94.1 ,1688361191145
374019,100.0 ,1688361191831
374019,1788 ,1688361192520
374019,1712 ,1688361193197
374019,1712 ,1688361193881
374019,1612 ,1688361194562
374019,1556 ,1688361195243
374019,1631 ,1688361195923
374019,1644 ,1688361196602
374019,1631 ,1688361197283
374019,1471 ,1688361197962
374019,176.5 ,1688361198646
374019,852.9 ,1688361199338
374019,981.2 ,1688361200028
374019,756.2 ,1688361200725
374019,968.8 ,1688361201425
374019,181.2 ,1688361202130
374019,388.9 ,1688361202842
374019,987.5 ,1688361203528
374019,194.1 ,1688361204234
374019,1262 ,1688361204920
374019,1076 ,1688361205601
374019,1331 ,1688361206293
374019,1312 ,1688361206974
374019,1150 ,1688361207663
374019,1350 ,1688361208343
374019,1047 ,1688361209024
374019,1112 ,1688361209701
374019,1187 ,1688361210386
374019,1219 ,1688361211065
374019,1306 ,1688361211751
374019,1194 ,1688361212438
374019,1353 ,1688361213124
374019,1400 ,1688361213818
374019,1319 ,1688361214495
374019,1325 ,1688361215177
374019,1112 ,1688361215865
374019,1312 ,1688361216545
374019,1331 ,1688361217230
374019,1106 ,1688361217915
374019,1106 ,1688361218589
374019,1106 ,1688361219269
374019,1131 ,1688361219959
374019,1288 ,1688361220640
374019,1238 ,1688361221317
374019,1269 ,1688361222006
374019,1350 ,1688361222689
374019,1175 ,1688361223370
374019,1138 ,1688361224055
374019,1138 ,1688361224735
374019,1112 ,1688361225433
374019,1138 ,1688361226105
374019,1362 ,1688361226790
374019,1488 ,1688361227476
374019,1212 ,1688361228169
374019,1138 ,1688361228860
374019,1047 ,1688361229545
374019,1420 ,1688361230226
374019,1319 ,1688361230908
374019,1047 ,1688361231598
374019,1035 ,1688361232273
374019,1112 ,1688361232957
374019,1247 ,1688361233643
374019,1194 ,1688361234326
374019,1225 ,1688361235013
374019,1188 ,1688361235694
374019,1356 ,1688361236378
374019,1244 ,1688361237081
374019,1356 ,1688361237747
374019,1281 ,1688361238437
374019,1331 ,1688361239120
374019,1225 ,1688361239802
374019,1119 ,1688361240492
374019,1041 ,1688361241176
374019,1071 ,1688361241854
374019,1360 ,1688361242536
374019,1069 ,1688361243212
374019,1144 ,1688361243895
374019,1088 ,1688361244575
374019,1444 ,1688361245253
374019,1338 ,1688361245930
374019,1369 ,1688361246610
374019,1329 ,1688361247292
374019,1229 ,1688361247973
374019,1350 ,1688361248654
374019,1106 ,1688361249335
374019,1129 ,1688361250017
374019,1144 ,1688361250696
374019,1325 ,1688361251378
374019,1119 ,1688361252063
374019,1119 ,1688361252742
374019,1047 ,1688361253421
374019,1144 ,1688361254113
374019,1194 ,1688361254793
374019,1362 ,1688361255481
374019,1238 ,1688361256168
374019,1331 ,1688361256861
374019,1331 ,1688361257537
374019,1275 ,1688361258217
374019,1288 ,1688361258907
374019,1300 ,1688361259588
374019,1156 ,1688361260262
374019,1281 ,1688361260943
374019,1075 ,1688361261628
374019,1088 ,1688361262308
374019,1056 ,1688361262988
374019,1035 ,1688361263663
374019,1159 ,1688361264343
374019,1106 ,1688361265024
374019,1100 ,1688361265702
374019,1088 ,1688361266378
374019,1119 ,1688361267056
374019,1094 ,1688361267735
374019,1375 ,1688361268420
374019,1153 ,1688361269108
374019,1188 ,1688361269803
374019,1119 ,1688361270485
374019,1219 ,1688361271161
374019,1138 ,1688361271846
374019,162.5 ,1688361272529
374019,100.0 ,1688361273212
374019,100.0 ,1688361273900
