270183,100.0 ,1727163982454
859289,100.0 ,1727163982454
270183,100.0 ,1727163983197
859289,100.0 ,1727163983197
270183,100.0 ,1727163983921
859289,100.0 ,1727163983921
270183,105.9 ,1727163984648
859289,52.9 ,1727163984648
270183,100.0 ,1727163985368
859289,5.6 ,1727163985368
270183,100.0 ,1727163986093
859289,94.4 ,1727163986093
270183,100.0 ,1727163986817
859289,100.0 ,1727163986817
270183,100.0 ,1727163987541
859289,33.3 ,1727163987541
859289,3484 ,1727163988267
270183,94.7 ,1727163988267
859289,3672 ,1727163988993
270183,55.6 ,1727163988993
859289,3811 ,1727163989717
270183,72.2 ,1727163989717
859289,4024 ,1727163990439
270183,82.4 ,1727163990439
859289,3856 ,1727163991165
270183,72.2 ,1727163991165
859289,3650 ,1727163991893
270183,61.1 ,1727163991893
859289,2935 ,1727163992617
270183,64.7 ,1727163992617
