953706,94.1 ,1688364528152
953706,2925 ,1688364528863
953706,2956 ,1688364529535
953706,200.0 ,1688364530216
953706,200.0 ,1688364530901
953706,200.0 ,1688364531586
953706,194.1 ,1688364532274
953706,188.2 ,1688364532963
953706,200.0 ,1688364533650
953706,200.0 ,1688364534340
953706,200.0 ,1688364535028
953706,1300 ,1688364535714
953706,1412 ,1688364536392
953706,1250 ,1688364537074
953706,1062 ,1688364537754
953706,1069 ,1688364538441
953706,856.2 ,1688364539117
953706,206.2 ,1688364539798
953706,200.0 ,1688364540487
953706,206.2 ,1688364541176
953706,206.2 ,1688364541868
953706,206.2 ,1688364542556
953706,200.0 ,1688364543244
953706,194.1 ,1688364543925
953706,643.8 ,1688364544610
953706,650.0 ,1688364545293
953706,518.8 ,1688364545979
953706,550.0 ,1688364546660
953706,113.3 ,1688364547347
953706,106.2 ,1688364548027
953706,100.0 ,1688364548714
953706,94.1 ,1688364549402
953706,100.0 ,1688364550088
953706,106.2 ,1688364550779
953706,100.0 ,1688364551466
953706,106.2 ,1688364552155
953706,100.0 ,1688364552843
953706,106.2 ,1688364553530
953706,106.2 ,1688364554219
953706,106.2 ,1688364554907
953706,94.1 ,1688364555595
953706,100.0 ,1688364556281
953706,93.8 ,1688364556971
953706,100.0 ,1688364557659
953706,100.0 ,1688364558345
953706,100.0 ,1688364559035
953706,100.0 ,1688364559723
953706,100.0 ,1688364560412
953706,100.0 ,1688364561099
953706,106.2 ,1688364561787
953706,100.0 ,1688364562476
953706,94.1 ,1688364563163
953706,106.2 ,1688364563848
953706,100.0 ,1688364564535
953706,94.1 ,1688364565223
953706,100.0 ,1688364565911
953706,106.2 ,1688364566599
953706,106.2 ,1688364567287
953706,106.2 ,1688364567976
953706,100.0 ,1688364568664
953706,106.2 ,1688364569350
953706,94.1 ,1688364570034
953706,100.0 ,1688364570722
953706,100.0 ,1688364571412
953706,100.0 ,1688364572099
953706,100.0 ,1688364572787
953706,100.0 ,1688364573473
953706,100.0 ,1688364574160
953706,100.0 ,1688364574848
953706,106.2 ,1688364575535
953706,106.2 ,1688364576221
953706,106.2 ,1688364576906
953706,100.0 ,1688364577594
953706,106.2 ,1688364578287
953706,106.2 ,1688364578975
953706,100.0 ,1688364579663
953706,100.0 ,1688364580351
953706,100.0 ,1688364581039
953706,100.0 ,1688364581727
953706,100.0 ,1688364582413
953706,106.2 ,1688364583100
953706,106.2 ,1688364583787
953706,94.1 ,1688364584475
953706,106.2 ,1688364585157
953706,94.1 ,1688364585842
953706,94.1 ,1688364586531
953706,94.1 ,1688364587222
953706,100.0 ,1688364587908
953706,100.0 ,1688364588595
953706,94.1 ,1688364589284
953706,100.0 ,1688364589969
953706,100.0 ,1688364590655
953706,100.0 ,1688364591343
953706,106.2 ,1688364592031
953706,100.0 ,1688364592719
953706,100.0 ,1688364593407
953706,100.0 ,1688364594095
953706,100.0 ,1688364594783
953706,100.0 ,1688364595471
953706,100.0 ,1688364596159
953706,100.0 ,1688364596848
953706,100.0 ,1688364597535
953706,100.0 ,1688364598223
953706,100.0 ,1688364598912
953706,100.0 ,1688364599599
953706,106.2 ,1688364600287
953706,106.2 ,1688364600975
953706,94.1 ,1688364601664
953706,106.2 ,1688364602351
953706,100.0 ,1688364603040
953706,100.0 ,1688364603727
953706,100.0 ,1688364604416
953706,100.0 ,1688364605104
953706,100.0 ,1688364605796
953706,94.1 ,1688364606484
953706,100.0 ,1688364607171
953706,106.2 ,1688364607859
953706,100.0 ,1688364608546
953706,100.0 ,1688364609235
953706,94.1 ,1688364609924
953706,100.0 ,1688364610611
953706,106.2 ,1688364611300
953706,100.0 ,1688364611987
953706,1924 ,1688364612673
953706,1050 ,1688364613368
953706,982.4 ,1688364614096
953706,1888 ,1688364614804
953706,1862 ,1688364615475
953706,1800 ,1688364616148
953706,1800 ,1688364616835
953706,1862 ,1688364617515
953706,1588 ,1688364618196
953706,1800 ,1688364618888
953706,881.2 ,1688364619563
953706,1350 ,1688364620258
953706,1462 ,1688364620933
953706,1788 ,1688364621610
953706,1994 ,1688364622290
953706,1838 ,1688364622965
953706,2013 ,1688364623646
953706,1759 ,1688364624325
953706,2012 ,1688364625013
953706,1988 ,1688364625689
953706,1738 ,1688364626366
953706,1938 ,1688364627044
953706,1769 ,1688364627719
953706,1956 ,1688364628412
953706,1747 ,1688364629095
953706,1869 ,1688364629791
953706,1981 ,1688364630476
953706,1888 ,1688364631155
953706,1850 ,1688364631841
953706,1912 ,1688364632529
953706,1944 ,1688364633212
953706,1938 ,1688364633894
953706,1706 ,1688364634578
953706,1900 ,1688364635267
953706,1847 ,1688364635945
953706,1931 ,1688364636631
953706,1981 ,1688364637315
953706,2006 ,1688364637998
953706,93.8 ,1688364638677
