1253002,100.0 ,1688029606346
1253002,3131 ,1688029607057
1253002,200.0 ,1688029607732
1253002,200.0 ,1688029608417
1253002,206.2 ,1688029609101
1253002,206.2 ,1688029609788
1253002,206.2 ,1688029610475
1253002,188.2 ,1688029611163
1253002,206.2 ,1688029611851
1253002,206.2 ,1688029612539
1253002,193.8 ,1688029613227
1253002,194.1 ,1688029613912
1253002,206.2 ,1688029614600
1253002,1288 ,1688029615282
1253002,1031 ,1688029615965
1253002,1069 ,1688029616650
1253002,1000 ,1688029617341
1253002,1188 ,1688029618029
1253002,206.2 ,1688029618705
1253002,206.2 ,1688029619395
1253002,194.1 ,1688029620083
1253002,206.2 ,1688029620771
1253002,200.0 ,1688029621456
1253002,200.0 ,1688029622143
1253002,200.0 ,1688029622832
1253002,206.2 ,1688029623520
1253002,206.2 ,1688029624207
1253002,200.0 ,1688029624892
1253002,206.2 ,1688029625579
1253002,212.5 ,1688029626268
1253002,200.0 ,1688029626959
1253002,194.1 ,1688029627642
1253002,206.2 ,1688029628331
1253002,206.2 ,1688029629019
1253002,206.2 ,1688029629705
1253002,605.9 ,1688029630394
1253002,787.5 ,1688029631081
1253002,700.0 ,1688029631764
1253002,687.5 ,1688029632443
1253002,318.8 ,1688029633129
1253002,100.0 ,1688029633816
1253002,100.0 ,1688029634503
1253002,106.2 ,1688029635192
1253002,106.2 ,1688029635880
1253002,93.8 ,1688029636568
1253002,100.0 ,1688029637257
1253002,94.1 ,1688029637944
1253002,105.9 ,1688029638632
1253002,100.0 ,1688029639323
1253002,100.0 ,1688029640012
1253002,106.2 ,1688029640700
1253002,106.2 ,1688029641388
1253002,100.0 ,1688029642076
1253002,94.1 ,1688029642764
1253002,112.5 ,1688029643449
1253002,106.2 ,1688029644136
1253002,100.0 ,1688029644823
1253002,100.0 ,1688029645511
1253002,106.2 ,1688029646199
1253002,100.0 ,1688029646888
1253002,100.0 ,1688029647576
1253002,100.0 ,1688029648264
1253002,106.2 ,1688029648952
1253002,106.2 ,1688029649639
1253002,106.2 ,1688029650327
1253002,94.1 ,1688029651012
1253002,106.2 ,1688029651701
1253002,100.0 ,1688029652387
1253002,100.0 ,1688029653078
1253002,106.2 ,1688029653767
1253002,100.0 ,1688029654455
1253002,100.0 ,1688029655141
1253002,100.0 ,1688029655828
1253002,94.1 ,1688029656515
1253002,94.1 ,1688029657203
1253002,100.0 ,1688029657891
1253002,100.0 ,1688029658579
1253002,100.0 ,1688029659264
1253002,100.0 ,1688029659951
1253002,106.2 ,1688029660639
1253002,106.2 ,1688029661328
1253002,106.2 ,1688029662015
1253002,106.2 ,1688029662707
1253002,100.0 ,1688029663396
1253002,94.1 ,1688029664082
1253002,100.0 ,1688029664765
1253002,94.1 ,1688029665454
1253002,94.1 ,1688029666142
1253002,100.0 ,1688029666825
1253002,106.2 ,1688029667516
1253002,94.1 ,1688029668203
1253002,100.0 ,1688029668891
1253002,100.0 ,1688029669579
1253002,100.0 ,1688029670267
1253002,94.1 ,1688029670953
1253002,106.2 ,1688029671639
1253002,94.1 ,1688029672324
1253002,100.0 ,1688029673011
1253002,100.0 ,1688029673696
1253002,100.0 ,1688029674383
1253002,106.2 ,1688029675071
1253002,100.0 ,1688029675759
1253002,106.2 ,1688029676447
1253002,94.1 ,1688029677135
1253002,94.1 ,1688029677822
1253002,100.0 ,1688029678512
1253002,100.0 ,1688029679202
1253002,100.0 ,1688029679891
1253002,106.2 ,1688029680580
1253002,106.2 ,1688029681268
1253002,106.2 ,1688029681955
1253002,100.0 ,1688029682643
1253002,100.0 ,1688029683332
1253002,100.0 ,1688029684019
1253002,100.0 ,1688029684708
1253002,94.1 ,1688029685394
1253002,100.0 ,1688029686081
1253002,100.0 ,1688029686768
1253002,100.0 ,1688029687455
1253002,100.0 ,1688029688140
1253002,106.2 ,1688029688828
1253002,106.2 ,1688029689520
1253002,100.0 ,1688029690208
1253002,100.0 ,1688029690893
1253002,100.0 ,1688029691583
1253002,100.0 ,1688029692271
1253002,106.2 ,1688029692959
1253002,106.2 ,1688029693647
1253002,100.0 ,1688029694335
1253002,100.0 ,1688029695023
1253002,100.0 ,1688029695725
1253002,106.2 ,1688029696413
1253002,100.0 ,1688029697100
1253002,100.0 ,1688029697787
1253002,94.1 ,1688029698473
1253002,100.0 ,1688029699164
1253002,106.2 ,1688029699850
1253002,100.0 ,1688029700538
1253002,94.1 ,1688029701224
1253002,106.2 ,1688029701911
1253002,106.2 ,1688029702599
1253002,193.3 ,1688029703287
1253002,182.4 ,1688029703966
1253002,200.0 ,1688029704651
1253002,187.5 ,1688029705339
1253002,187.5 ,1688029706027
1253002,182.4 ,1688029706711
1253002,182.4 ,1688029707403
1253002,176.5 ,1688029708093
1253002,182.4 ,1688029708784
1253002,187.5 ,1688029709472
1253002,187.5 ,1688029710156
1253002,176.5 ,1688029710844
1253002,187.5 ,1688029711528
1253002,193.8 ,1688029712215
1253002,187.5 ,1688029712905
1253002,187.5 ,1688029713588
1253002,176.5 ,1688029714274
1253002,188.2 ,1688029714963
1253002,193.8 ,1688029715651
1253002,193.8 ,1688029716341
1253002,187.5 ,1688029717026
1253002,106.2 ,1688029717716
